FN,FP,TN,TP,sr,t
276.4,622.8,69.2,2487.6,1,214.959
276.1,361.5,330.5,2487.9,35,214.959
313.6,246.3,445.7,2450.4,69,214.959
301.2,191.2,500.8,2462.8,103,214.959
275.5,146.5,545.5,2488.5,137,214.959
223.6,149.7,542.3,2540.4,171,214.959
249.1,137.6,554.4,2514.9,205,214.959
179.7,157.0,535.0,2584.3,239,214.959
196.7,144.5,547.5,2567.3,273,214.959
172.9,131.9,560.1,2591.1,307,214.959
138.2,134.4,557.6,2625.8,341,214.959
173.0,113.3,578.7,2591.0,375,214.959
169.5,121.6,570.4,2594.5,409,214.959
167.6,111.6,580.4,2596.4,443,214.959
159.3,113.2,578.8,2604.7,477,214.959
151.9,102.2,589.8,2612.1,511,214.959
142.1,98.2,593.8,2621.9,545,214.959
173.3,86.4,605.6,2590.7,579,214.959
137.4,92.2,599.8,2626.6,613,214.959
144.3,90.4,601.6,2619.7,647,214.959
139.7,83.3,608.7,2624.3,681,214.959
133.7,92.3,599.7,2630.3,715,214.959
141.4,78.6,613.4,2622.6,749,214.959
133.4,77.9,614.1,2630.6,783,214.959
114.7,87.1,604.9,2649.3,817,214.959
121.3,74.6,617.4,2642.7,851,214.959
125.2,76.2,615.8,2638.8,885,214.959
119.6,80.0,612.0,2644.4,919,214.959
117.3,67.9,624.1,2646.7,953,214.959
118.0,66.2,625.8,2646.0,987,214.959
104.3,71.6,620.4,2659.7,1021,214.959
110.3,61.6,630.4,2653.7,1055,214.959
108.0,70.0,622.0,2656.0,1089,214.959
110.3,64.7,627.3,2653.7,1123,214.959
93.8,61.9,630.1,2670.2,1157,214.959
103.4,62.3,629.7,2660.6,1191,214.959
107.2,56.3,635.7,2656.8,1225,214.959
95.7,59.1,632.9,2668.3,1259,214.959
100.5,49.4,642.6,2663.5,1293,214.959
99.1,54.7,637.3,2664.9,1327,214.959
91.7,46.8,645.2,2672.3,1361,214.959
89.2,50.6,641.4,2674.8,1395,214.959
90.4,52.9,639.1,2673.6,1429,214.959
85.6,52.7,639.3,2678.4,1463,214.959
81.6,51.3,640.7,2682.4,1497,214.959
80.4,46.7,645.3,2683.6,1531,214.959
81.3,46.7,645.3,2682.7,1565,214.959
83.1,43.5,648.5,2680.9,1599,214.959
81.3,45.5,646.5,2682.7,1633,214.959
73.3,42.9,649.1,2690.7,1667,214.959
78.2,34.9,657.1,2685.8,1701,214.959
78.1,44.2,647.8,2685.9,1735,214.959
69.6,40.4,651.6,2694.4,1769,214.959
71.8,42.4,649.6,2692.2,1803,214.959
72.5,38.3,653.7,2691.5,1837,214.959
75.2,38.2,653.8,2688.8,1871,214.959
69.1,38.3,653.7,2694.9,1905,214.959
65.5,35.4,656.6,2698.5,1939,214.959
66.5,39.2,652.8,2697.5,1973,214.959
65.5,34.3,657.7,2698.5,2007,214.959
66.2,36.2,655.8,2697.8,2041,214.959
62.1,35.5,656.5,2701.9,2075,214.959
67.3,32.8,659.2,2696.7,2109,214.959
58.2,28.8,663.2,2705.8,2143,214.959
64.3,30.7,661.3,2699.7,2177,214.959
60.0,28.9,663.1,2704.0,2211,214.959
57.6,30.3,661.7,2706.4,2245,214.959
60.0,23.0,669.0,2704.0,2279,214.959
61.7,26.8,665.2,2702.3,2313,214.959
56.6,25.7,666.3,2707.4,2347,214.959
54.4,26.8,665.2,2709.6,2381,214.959
52.8,26.5,665.5,2711.2,2415,214.959
54.7,24.3,667.7,2709.3,2449,214.959
56.0,24.1,667.9,2708.0,2483,214.959
43.6,26.4,665.6,2720.4,2517,214.959
52.6,21.6,670.4,2711.4,2551,214.959
44.9,21.9,670.1,2719.1,2585,214.959
47.1,20.1,671.9,2716.9,2619,214.959
45.4,21.3,670.7,2718.6,2653,214.959
47.0,20.6,671.4,2717.0,2687,214.959
44.6,18.2,673.8,2719.4,2721,214.959
44.6,18.0,674.0,2719.4,2755,214.959
41.9,19.1,672.9,2722.1,2789,214.959
40.1,21.9,670.1,2723.9,2823,214.959
41.3,15.9,676.1,2722.7,2857,214.959
41.5,15.8,676.2,2722.5,2891,214.959
40.4,15.8,676.2,2723.6,2925,214.959
37.8,14.4,677.6,2726.2,2959,214.959
39.9,14.0,678.0,2724.1,2993,214.959
36.5,13.3,678.7,2727.5,3027,214.959
40.0,11.0,681.0,2724.0,3061,214.959
38.1,12.7,679.3,2725.9,3095,214.959
35.6,10.3,681.7,2728.4,3129,214.959
36.2,9.8,682.2,2727.8,3163,214.959
37.0,10.9,681.1,2727.0,3197,214.959
34.1,9.3,682.7,2729.9,3231,214.959
35.6,8.0,684.0,2728.4,3265,214.959
35.0,9.0,683.0,2729.0,3299,214.959
33.7,7.1,684.9,2730.3,3333,214.959
35.3,5.3,686.7,2728.7,3367,214.959
34.7,4.8,687.2,2729.3,3401,214.959
34.9,2.3,689.7,2729.1,3435,214.959
